"restaurant_id","name","address","location_lat","location_lng","primary_type","price_level","rating","attributes"
"ChIJKUHfR3woQg0Rihlf3XyqFSk","El Cucurucho del Mar","C. del Postigo de San Martín, 6, LOCAL, Centro, 28013 Madrid, Spain","40.419196500000005","-3.7059889","Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1764}"
"ChIJXyN0FYIoQg0RF3UVC8P12GU","El Barril de las Letras","Calle de Cervantes, 28, Centro, 28014 Madrid, Spain","40.4142955","-3.6967029","Seafood Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1647}"
"ChIJD__Da4EoQg0RqBtnMDKxjSM","El Barril de las Cortes","Cra de S. Jerónimo, 17, Centro, 28014 Madrid, Spain","40.4166611","-3.6988833","Seafood Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1661}"
"ChIJwxLhbyomQg0RzZ4eeF3wA7M","Marisquería Perlora","Calle de la Magdalena, 40, Centro, 28012 Madrid, Spain","40.412301299999996","-3.6997284","Seafood Restaurant","0","4.2","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":570}"
"ChIJka4-J3koQg0R84ydu5kcwC4","Mariscos Morris","Pl. de San Miguel, 5, Centro, 28005 Madrid, Spain","40.415323799999996","-3.7089412000000004","Seafood Restaurant","0","4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":83}"
"ChIJ5clP9YgoQg0RPPKjDCT2wbo","Restaurante Ribeira do Miño","Calle de Sta. Brígida, 1, Centro, 28004 Madrid, Spain","40.4244711","-3.7003995999999995","Spanish Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":6250}"
"ChIJmUq6RHsoQg0Rs45h_38KnBs","La Sirena Verde","Gran Vía, 62, Centro, 28013 Madrid, Spain","40.4221298","-3.7085028","Seafood Restaurant","0","4.1","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":3794}"
"ChIJSw7zOXkoQg0RHx8O4RA6iMg","Amar La Mar","Cost.ª de Santiago, 2, Centro, 28005 28013madrid, Madrid, Spain","40.4163433","-3.7089342999999997","Spanish Restaurant","0","4.2","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":652}"
"ChIJdSM_9dYnQg0RpfzhpnptRp8","La Paloma","C. de Toledo, 85, Centro, 28005 Madrid, Spain","40.410041","-3.7092523","Seafood Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":1422}"
"ChIJE8uD5LkoQg0Rv8HNhwPkPOM","El Pescador","C. de José Ortega y Gasset, 75, Salamanca, 28006 Madrid, Spain","40.4299488","-3.6729127999999998","Seafood Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1665}"
"ChIJqaU3X5YoQg0RvdLEMXAx0j4","La Trainera","Calle de Lagasca, 60, Salamanca, 28001 Madrid, Spain","40.4271752","-3.6850039000000003","Seafood Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1295}"
"ChIJdQRUOi4pQg0RB06FRoMdrSI","Mercado de las Gaviotas","Plaza Conde de Toreno, 2, local 4, Centro, 28015 Madrid, Spain","40.424529199999995","-3.7094504","Seafood Restaurant","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":609}"
"ChIJjysDDTYpQg0RX94m4U98NPM","WowCrab Madrid","C. de Bravo Murillo, 97, Chamberí, 28003 Madrid, Spain","40.4464331","-3.7042083","Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1377}"
"ChIJjZmkun4oQg0RJ6HnwMmqlSI","Restaurante Casa Gallega","C. de Bordadores, 11, Centro, 28013 Madrid, Spain","40.417175199999996","-3.7074392999999994","Spanish Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2226}"
"ChIJw4QroComQg0RlK4_tvnV-9I","O'Pulpo","Calle de los Cañizares, 8, Centro, 28012 Madrid, Spain","40.4128012","-3.7017609","Spanish Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":931}"
"ChIJq5NnLvwoQg0Rl5aE7y_TpNA","O'Pazo","C. de la Reina Mercedes, 20, Tetuán, 28020 Madrid, Spain","40.4507725","-3.6973279000000003","Seafood Restaurant","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1599}"
"ChIJP-R3IXkoQg0RgFOj-TPcFqc","Crab Crab Crab","Pl. de San Miguel, s/n, Centro, 28005 Madrid, Spain","40.415445","-3.7087847999999997","Bar","0","3.8","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":38}"
"ChIJqYP_smUoQg0R7p4iB5oKvrw","Restaurante-Marisqueria Río Miño","C. del Limón, 9, Centro, 28015 Madrid, Spain","40.4260915","-3.7108092000000004","Spanish Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1352}"
"ChIJayU_92QoQg0RQypw0GV8c4s","Restaurante Airiños do Miño","C. de Ponciano, 4, Centro, 28015 Madrid, Spain","40.425148799999995","-3.709734","Seafood Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1102}"
"ChIJAeec2wQpQg0RUf0NBO97uTU","Restaurante Argentino Madrid Lost Grill | Steakhouse|","C. de Barbieri, 11, Centro, 28004 Madrid, Spain","40.4212646","-3.6981520999999993","Restaurant","0","4.8","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2364}"
"ChIJfYXddIEoQg0R9Zt1z5W1cbw","La Cabaña Argentina","C. de Ventura de la Vega, 9, y 10, Centro, 28014 Madrid, Spain","40.4156913","-3.6989799999999997","Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":8726}"
"ChIJ0RnLVdIpQg0RQbjDrH2_Zcs","Steakburger","C. del Arenal, 26, Centro, 28013 Madrid, Spain","40.417754699999996","-3.7080992999999998","Hamburger Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2575}"
"ChIJ9blgsr4pQg0RmqSge1uvCf0","Steakburger Gran Via 55","Gran Vía, 55, Centro, 28013 Madrid, Spain","40.421709","-3.7085572","Hamburger Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":3945}"
"ChIJjdOO_n0oQg0RwpI-h1iWPCI","Parrilla El Gaucho","C. de Tetuán, 34, Centro, 28013 Madrid, Spain","40.418172999999996","-3.7030429999999996","Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":3801}"
"ChIJQ6cblukpQg0RPtb2Ix9zUfk","Steak House","C. del Arenal, Centro, 28013 Madrid, Spain","40.4173413","-3.7066513","Barbecue Restaurant","0","5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":1}"
"ChIJhQ3oyn0oQg0RH6bGZLyFzfM","Steakburger","C. de Preciados, 42, Centro, 28013 Madrid, Spain","40.4198351","-3.7072653000000004","Hamburger Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":4312}"
"ChIJteJqQ7IpQg0R96ouf1ExrLE","La Cuadra de Salvador - Steakhouse","C. de los Madrazo, 10, Centro, 28014 Madrid, Spain","40.417518","-3.6977841000000002","Steak House","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":66}"
"ChIJkxrfv30oQg0R5S2slded3Dc","RIBS ABADA","C. de la Abada, 8, Centro, 28013 Madrid, Spain","40.4193231","-3.7041186","American Restaurant","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":18655}"
"ChIJ9fMAJlkpQg0RYCrqLMvuM2Q","Fuego Steak House","C. de San Lorenzo, 9, Centro, 28004 Madrid, Spain","40.4251578","-3.6990328000000003","Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":131}"
"ChIJoysFW4goQg0RXmzeEFsDvzQ","Steakburger","Calle de Fuencarral, 73, Centro, 28010 Madrid, Spain","40.424873999999996","-3.7008419000000004","Hamburger Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":4799}"
"ChIJsymRAzUpQg0Ri1Oo2eFuvl0","La Vaca Argentina Ventura","C. de Ventura de la Vega, 3, Centro, 28014 Madrid, Spain","40.4159995","-3.6988173","Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1442}"
"ChIJzQ1p2r0pQg0R6ZULqAtsbns","Don Asador Parrilla Argentina","C. de Segovia, 17, Centro, 28005 Madrid, Spain","40.4137961","-3.7124634","Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2612}"
"ChIJ7TKSNXsoQg0R7BJFr2GRtoo","Tony Roma's","Gran Vía, 68, Centro, 28013 Madrid, Spain","40.422646199999996","-3.7091334","American Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":6688}"
"ChIJV8NYARInQg0R93Q4K406XfM","Steak Grill House Halal","C. de Atocha, 117, Centro, 28012 Madrid, Spain","40.4102736","-3.6943913000000004","Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":536}"
"ChIJeVvDRHwoQg0RbluvAPHXSu8","Restaurante De Maria - PLAZA CALLAO","Pl. del Callao, 1, Centro, 28013 Madrid, Spain","40.4197038","-3.70614","Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":4570}"
"ChIJrdeLvPUpQg0R61lGwbUbawM","Pecorilo - Pasta fresca en Madrid","Pl. de Pedro Zerolo, 1, Centro, 28004 Madrid, Spain","40.42096","-3.6998845999999994","Italian Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":1457}"
"ChIJf02Ln4YoQg0RcYTOtzox4AQ","Oven Mozzarella Gran Vía 6","Gran Vía, 6, Centro, 28013 Madrid, Spain","40.419339","-3.6977692","Italian Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":13166}"
"ChIJiSkW7-IpQg0ReN2Mn0Az1lI","L'oro di Napoli Madrid","C. del Marqués Viudo de Pontejos, 13, Centro, 28012 Madrid, Spain","40.4156817","-3.705655299999999","Pizza Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1756}"
"ChIJQ2BFLPIpQg0RpZlZvojbhAY","Beata Pasta","Gta. de Bilbao, 4, Chamberí, 28004 Madrid, Spain","40.4294145","-3.7019883999999994","Italian Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":9143}"
"ChIJj73PXrwpQg0RoRqxV2VAgac","Davanti Ristorante","C. de Augusto Figueroa, 41, Centro, 28004 Madrid, Spain","40.422104999999995","-3.6968375000000004","Italian Restaurant","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1463}"
"ChIJYybOb7MpQg0RY0lhKR_N1j0","Villa Capri","C/ de Hortaleza, 118, Centro, 28004 Madrid, Spain","40.426100399999996","-3.6967338","Italian Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":20114}"
"ChIJczzGdEcnQg0Rulm3Nj1gevU","La Capricciosa Italiana","C. de las Maldonadas, 4, Centro, 28005 Madrid, Spain","40.4109124","-3.7076232","Italian Restaurant","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2372}"
"ChIJ9S1EFY8oQg0RhRrMA16LA7o","Trattoria Pulcinella","C. de Regueros, 7, Centro, 28004 Madrid, Spain","40.4246567","-3.6965686","Italian Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":5276}"
"ChIJlSXhMG0pQg0RmfLP0uoMVfA","Oven Mozzarella Preciados","C. de Preciados, 11, Centro, 28013 Madrid, Spain","40.4184414","-3.7051399","Italian Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":3763}"
"ChIJMSjdyrwpQg0RRjMt-82KXmE","Belli di Mamma","C. de Manuel Fernández y González, 17, Centro, 28014 Madrid, Spain","40.4152029","-3.6991405000000004","Italian Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":606}"
"ChIJt9z-lAUpQg0RIMtG5xSDGFw","Oven Mozzarella Gran Via 55","Gran Vía, 55, Centro, 28013 Madrid, Spain","40.4215605","-3.7085941000000004","Italian Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":4908}"
"ChIJZxcuv34oQg0RnOVK2H4yFIc","Malatesta di San Gines","Trattoria Malatesta, C. de los Coloreros, 5, Centro, 28013 Madrid, Spain","40.416596899999995","-3.7070241000000004","Italian Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":2549}"
"ChIJdSjkewEpQg0RzkqHHJXKGlE","Bresca","C. de la Virgen de los Peligros, 7, Centro, 28013 Madrid, Spain","40.418754","-3.6997601999999996","Italian Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2808}"
"ChIJ0fx4SyomQg0RhKehP8f6ggs","Piccola Trattoria, Madrid","C. de la Torrecilla del Leal, 15, Centro, 28012 Madrid, Spain","40.4106046","-3.6993845","Italian Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":801}"
"ChIJp3ziEiwpQg0RAzBTuZbtC0M","Bricco Gourmet Madrid","Calle Montera 33, Pasaje del comercio, local 03, Centro, 28013 Madrid, Spain","40.4189752","-3.7023105999999997","Pizza Restaurant","0","5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":847}"
"ChIJoTwSzkQnQg0R7ACzxA6nEzU","Zero Trenta Madrid - Italian Gourmet","C. de Embajadores, 41, Puesto 35, Centro, 28012 Madrid, Spain","40.4077339","-3.7036534","Italian Restaurant","0","5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":25}"
"ChIJ9zaIp5wpQg0RYlnQE10aU3w","DIVORARE l Foccacia Madrid","C. de Augusto Figueroa, 20, Centro, 28004 Madrid, Spain","40.4222281","-3.6981444999999997","Italian Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":2817}"
"ChIJP3fGEikmQg0Ry4WDlLBZqOo","Oliveto","C. de Sta. Isabel, 45, Centro, 28012 Madrid, Spain","40.409790099999995","-3.6964677","Italian Restaurant","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1465}"
"ChIJs7YJTIYoQg0Rv3EF9Ozi0g4","Fratelli d'Italia | RISTORANTE PIZZERIA Chueca","C/ de Hortaleza, 28, Centro, 28004 Madrid, Spain","40.4215581","-3.7000971000000002","Italian Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2585}"
"ChIJR_VNGRUpQg0RrAXVQUO900Y","Lelong Asian Club","Cra de S. Jerónimo, 9, Centro, 28014 Madrid, Spain","40.4167075","-3.6999760999999998","Asian Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":551}"
"ChIJnUQIXq4pQg0RdxLikHitoUk","Restaurante Han","C. de Bordadores, 4, Centro, 28013 Madrid, Spain","40.41653000000001","-3.70764","Restaurant","0","4.9","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":759}"
"ChIJ09-M0O0pQg0RVNTZLxYkSQs","Restaurante Asiático Madrid Le Jardin Secret","C. de Barbieri, 7, Centro, 28004 Madrid, Spain","40.4210047","-3.6983218","Asian Restaurant","0","4.9","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":613}"
"ChIJKcaLXygnQg0RhJ4UJKfMj44","ASIAN ARMY","Calle de Santa Isabel, 5 Dentro Mercado Anton Martin Planta Baja, puesto 7-11, Centro, 28012 Madrid, Spain","40.411611199999996","-3.6986688999999995","Asian Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":681}"
"ChIJVZtXFgApQg0RCa4-zgnj5Ig","XuJia Restaurante","Corre. Baja de San Pablo, 4, Centro, Centro, 28004 Madrid, Spain","40.4216281","-3.704713","Asian Restaurant","0","4.9","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":130}"
"ChIJa5uCjn8pQg0RtfpgOsmzGU4","Juan Men 黄焖鸡","C. de las Hileras, 19, Centro, 28013 Madrid, Spain","40.4180354","-3.7074314","Chinese Restaurant","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":637}"
"ChIJp1Un9H8oQg0RlmXr-iXoi9A","Yatai Market","Calle del Dr Cortezo, 10, Centro, 28012 Madrid, Spain","40.413030899999995","-3.7039462999999997","Asian Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":false,""userRatingCount"":8745}"
"ChIJTUPaGYcoQg0RV2EZx-p9fRk","四川饭店-Restaurante de Sichuan","C. del Caballero de Gracia, 8, Centro, Centro, 28013 Madrid, Spain","40.4194866","-3.7009852999999997","Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2610}"
"ChIJQQPHRW4pQg0RJSr3epE-8dk","MACAO Príncipe","C. del Príncipe, 16, Centro, 28012 Madrid, Spain","40.415378499999996","-3.7006635","Asian Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":4081}"
"ChIJjyCw30UpQg0ROOPyaqXn0Ew","Chun Li","C. de Toledo, 28B, Centro, 28005 Madrid, Spain","40.4137571","-3.7075781","Asian Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":557}"
"ChIJF15VUOopQg0RcHvMI-TxyjM","El rincón de Pangpang (Mini Hot Pot)","C. de los Jardines, 7, Centro, 28013 Madrid, Spain","40.419004099999995","-3.7012155","Chinese Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":145}"
"ChIJRRZgHwApQg0R3HkoJoZEdoQ","ONII - CHAN ASIAN STREET FOODS","C. de Barceló, 6, 2* PLANTA Centro, Centro, 28004 Madrid, Spain","40.426771699999996","-3.6988569000000004","Asian Restaurant","0","5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":21}"
"ChIJs1HOVJMpQg0RnhKOO2HiYUc","Chifanfan Madrid 吃饭饭","C. de Fomento, 22, Local, Centro, 28013 Madrid, Spain","40.421399199999996","-3.7105723999999993","Asian Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":37}"
"ChIJMTML00kpQg0R6DjNTbxkbvU","Restaurante Diez Segundos","C. de Leganitos, 27, Izquierda, Centro, 28013 Madrid, Spain","40.4218879","-3.7104920000000003","Chinese Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":198}"
"ChIJfTdx1wgpQg0R_YDTasEC82o","ASIAN RESTAURANT","C. de San Bernardo, 10, Centro, 28015 Madrid, Spain","40.421988299999995","-3.7076464000000002","Restaurant","0","4.1","{""dineIn"":true,""takeout"":false,""delivery"":true,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":655}"
"ChIJSVcRB34oQg0RZ8ZfzPu3BO4","wok sun","C. de Tetuán, 24, Centro, 28013 Madrid, Spain","40.4178624","-3.7033186","Chinese Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1941}"
"ChIJneg80JIpQg0Rt0DcBwnyc5Q","Chun-Li Dumplings - Ópera","C. de las Fuentes, 1, local izquierdo, Centro, 28013 Madrid, Spain","40.416768999999995","-3.7087218","Asian Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1017}"
"ChIJkfrfTiAnQg0R9r4sMTFdRug","Zen Noodle Bar","Spain, Madrid, Centro, C. de Jesús, Calle de Sta. María, 43邮政编码: 28014","40.4126654","-3.6957085000000003","Asian Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":238}"
"ChIJuTVlTgIpQg0ReSb3cOrvH-g","MAMA DUMPLINGS 妈妈的饺子","Calle de Santiago, 10, Centro, 28013 Madrid, Spain","40.4164554","-3.7100559","Chinese Restaurant","0","4.9","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1330}"
"ChIJfZ2JNKQpQg0RIeRp2wMiuOk","Wok To Walk Sol","C. Mayor, 4, Centro, 28013 Madrid, Spain","40.4167166","-3.7050677999999997","Asian Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":636}"
"ChIJoQ2oZX0oQg0R6nFdo0cK4vs","La Tasquita de Enfrente","C. de la Ballesta, 6, Centro, 28004 Madrid, Spain","40.421287","-3.7035264999999997","Fine Dining Restaurant","0","4.1","{""dineIn"":true,""takeout"":false,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":706}"
"ChIJVZqm8YEoQg0RuCSMSdWBFDk","Gofio","C. del Caballero de Gracia, 20, Centro, 28013 Madrid, Spain","40.419173799999996","-3.7001948","Fine Dining Restaurant","0","4.3","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1235}"
"ChIJg1LX4fEoQg0ROtFyf951QuQ","Lua","P.º de Eduardo Dato, 5, Chamberí, 28010 Madrid, Spain","40.4329107","-3.6957334999999993","Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1401}"
"ChIJF6dzp_koQg0R62gcjySme7g","Restaurante Clos","C. de Raimundo Fernández Villaverde, 28, Chamberí, 28003 Madrid, Spain","40.4461316","-3.6994505","Fine Dining Restaurant","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":767}"
"ChIJWyVKDYYoQg0R5jvoHijuKbQ","Kuoco","C. de San Bartolomé, 14, Centro, 28004 Madrid, Spain","40.4219544","-3.6983886000000004","Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1763}"
"ChIJbzIh_SkmQg0RdmTIzdzsDLg","TriCiclo l Restaurante Mediterráneo Madrid","Calle de Sta. María, 28, Centro, 28014 Madrid, Spain","40.4128799","-3.6972445999999994","Mediterranean Restaurant","0","4.3","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1939}"
"ChIJE3nxYKMoQg0RFOY4NseW04k","La Tasquería","Calle de Modesto Lafuente, 82, Chamberí, 28003 Madrid, Spain","40.4454156","-3.6956265000000004","Fine Dining Restaurant","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2652}"
"ChIJCd6o-oMoQg0Rzw95j_hFHcI","Umiko Restaurante Japonés Fusión","C. de los Madrazo, 6, Centro, 28014 Madrid, Spain","40.4174692","-3.698083","Japanese Restaurant","0","4.3","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1279}"
"ChIJ9exHE_ooQg0R0HJAVPzv_OA","La MaMá Restaurante","Parque, 6 bis, Av. de Brasil, Tetuán, 28020 Madrid, Spain","40.454173","-3.6932683","Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1071}"
"ChIJB-BOEIEoQg0R9K79Bv6aM7w","Donzoko","Calle de Echegaray, 3, Centro, 28014 Madrid, Spain","40.4161876","-3.6995699","Japanese Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2381}"
"ChIJ8XQ1RuEpQg0RsC6LXuNQGiA","Bang Kah Taipei","C. del Conde Duque, 8, Centro, 28015 Madrid, Spain","40.426031699999996","-3.7112441999999994","Restaurant","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":69}"
"ChIJE5I7Yn4oQg0R-bmosLpqW3I","Real Madrid Official Stores","C. del Arenal, 6, Centro, 28013 Madrid, Spain","40.4170872","-3.7052863","Clothing Store","0","4.2","{""dineIn"":false,""takeout"":false,""delivery"":true,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":437}"
